reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
c5de7d25-db91-4088-b575-32040d2f3fc3,Sam Hatcher,https://play-lh.googleusercontent.com/a-/ALV-UjWo3R2Vv8vdXuDtYlbOXcF5JSg-Zj_SP-LtbPdEcOOWcT6VHsC-Mg,"I usually love Spotify, I even have premium, but recently it has been SO testy when I try to open it. Sometimes it will work fine, but most of the time it just opens to a black screen and no matter if I reset the app, or even my phone, nothing really helps it. When it does this, if it eventually opens, everything is incredibly slow to load. I'm very disappointed.",1,209,9.0.40.391,2025-05-06 11:36:58,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-05-06 12:26:01,9.0.40.391,2025-05-15 16:00:51
f815a6b1-a059-498c-ae9e-8bdd1133d40c,Moth,https://play-lh.googleusercontent.com/a-/ALV-UjWgqkhkzTw08zWNbb8itP83nOQboBNYf4O21BBPh7OkFSwRixY,"I love spotify! It's super easy. I will say that it's not good unless you have premium though. My my first request is that a long time ago on desktop you could see when the song was added on collaborative playlists, and that has been removed, could you add that back? The next request is that on collaborative playlists, the collaborators should be able to edit the playlist cover and order of the songs. That's is, great app!",5,31,9.0.36.697,2025-04-30 09:44:15,,,9.0.36.697,2025-05-15 16:00:51
963b90a4-7e44-48ff-9ed2-95e79dd56ad9,Author PG Badzey,https://play-lh.googleusercontent.com/a/ACg8ocJTC3qhCHpwMQ7JH2pO5gy2ga3sXHfhtAWYYFqyVgUaE0XxTw=mo,"decent selection of music, but the app lies. it constantly promises to give 30 minutes of ad-free listening and then doesn't deliver. many times, I let an ad play in order to get 30 minutes free, but then the app plays two songs and hits me with an ad. this is either a stupid glitch or a cynically deceptive practice. I'm looking elsewhere to get mobile music.",1,518,9.0.36.697,2025-04-25 08:14:14,,,9.0.36.697,2025-05-15 16:00:51
ae2f4c35-8e7f-42d1-81ff-bd7544a9e2bc,Charles Roberts,https://play-lh.googleusercontent.com/a/ACg8ocInSJT1GJ4Sr977I3Ju8LerTjJS19zBC03XAgWNYkZZOGiybQ=mo,"two issues: switching on and off from offline mode used to be very easy and no hassle. Now they buried it in the settings menu, making it hard to do when traveling, and somehow, it takes longer to load your downloaded library than your online library. You pay for spotify premium to get rid of ads, yet they still add ads some some podcasts outside of the sponsorship ads podcasts run. I understand not being able to fix the podcast sponsorship ads. out of characters, but I could complain more.",1,238,9.0.36.697,2025-04-24 03:16:40,,,9.0.36.697,2025-05-15 16:00:51
63a6de53-7d1d-44e3-827a-b614b0cc1659,J T,https://play-lh.googleusercontent.com/a/ACg8ocKjzKyHT6PBmw7nX79kMvp77L_uNXk4FwhmonWH60UTwY0DwQ=mo,"Even if you pay you have to put this in offline mode, or it'll use your data on downloaded songs and lately it's been moving back to the top of my Playlist no matter how many times I go down to where it was at if I lock my screen or anything which is very annoying. Just updated it, and it's still doing it. if it doesn't stop going to switch to YouTube music",1,116,9.0.40.391,2025-05-03 13:28:17,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-05-03 13:42:09,9.0.40.391,2025-05-15 16:00:51
87ab6fd3-665e-4563-8326-b9ce5fa9a140,Chris Klassen,https://play-lh.googleusercontent.com/a-/ALV-UjWuJHGpdkwmmxLdgtk1nLnX-g-cAVTiLfCJXkbO7tJTxci0q94,"SHUFFLE absolutely SUCKS. Playing the same exact (out of 800tracks over and over again in a single sitting. The latest update with the new ""+/create"" option on the right of the bottom navigation bar is just so utterly pointless and just adds to the clutter of options we already had there :( And also please stop reminding me (with the floating, white pop up box over the play bar) everytime I start playing music that I can ""connect to a device"". I've had this app for years and know how to do so.",2,5,9.0.42.529,2025-05-10 06:01:51,"Hi! We’d recommend restarting your device to see if that makes any difference. If that doesn’t help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".",2023-04-25 11:32:45,9.0.42.529,2025-05-15 16:00:51
a7e0c1ac-8801-40ae-a6b0-021f15298bc8,Kyle Potter,https://play-lh.googleusercontent.com/a-/ALV-UjU-R47YOxEwlEhjrQZ13ddLrpKuGd8769sB61hZb6C7LNvLCej3,"Shuffle is BROKEN. I like to shuffle my 'liked' songs at random, but lately it has been cycling through a small portion of those songs, even playing them in the same order as before. Repeat/loop is off. I've cleared my cache multiple times. I've reinstalled the app. What now?... Also, please stop with the ""share"" pop-up when taking a screenshot. Seriously.",1,159,9.0.36.697,2025-04-28 02:18:55,"Hello! Thanks for this suggestion. To help us get your idea heard, it’d be awesome if you could add it to our ideas board: https://community.spotify.com/t5/Ideas/ct-p/newideas. Our product teams regularly look at this board and many great features have been developed from it. We hope this helps.",2024-10-14 04:17:58,9.0.36.697,2025-05-15 16:00:51
c33d27af-f530-4cb0-ac7b-d572f861f8ab,William B,https://play-lh.googleusercontent.com/a-/ALV-UjV23gJv8tk_CuE30zB-qnIp_5vuS8Bm0XOk-IwetGyyHC1E_i4,"Update: My songs aren't correctly loading in if they are liked or what playlists they are on. I love Spotify, though I have premium and would not be able to go back to ads. It is definitely worth it to choose which songs I want to play, queue up music, and have jams. I would like to see a feature to hide artists I follow under ""your library,"" just to clean it up. I never look at there music there, it just makes me scroll further to playlists after I follow them.",3,74,9.0.36.697,2025-04-30 05:15:00,,,9.0.36.697,2025-05-15 16:00:51
53cf06fe-0532-461d-9dfd-bb36edc0974c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"While you cannot beat the sheer library of content, Spotify has really dropped the ball lately with a few things. One, allowing podcasts to play in-conversation advertising kind of defeats the purpose of paying for premium to not hear ads. The AI DJ repeatedly plays the same songs over and over ad nauseum. Lastly, when are we finally going to get lossless or HD audio?? If those three things were addressed, this would be a 5 and no other platform would come close.",3,87,9.0.36.697,2025-05-02 13:22:47,,,9.0.36.697,2025-05-15 16:00:51
15db895e-a44e-48b7-9507-20ae4b11601d,Jonathan Clark,https://play-lh.googleusercontent.com/a/ACg8ocLeWTqNT4V8TW5dkXX8-idTftZD5606DppBmYmmF-hQy5-Aag=mo,"The app has a great music selection and quality. I'm disappointed at how difficult it is to find the queue at times, it is sometimes impossible to see. This is a fundamental function of a music player and should always be available. After recent update it constantly shows a notification about Spotify connections, which i have turned off. overall i like the service but the app has many annoying or weak features. Recently the app has recently had more trouble between albums and on searches, it ....",4,194,9.0.36.697,2025-05-02 20:20:08,,,9.0.36.697,2025-05-15 16:00:51
b1056d7c-8115-413f-9969-976b955825bc,Cam,https://play-lh.googleusercontent.com/a-/ALV-UjU5xsWRfv7VGpXsfxhLH5D0BPf4sFNJuse7-OCLvkxvjbFH0jsa,I pay for spotify premium. Podcasts all have ads built into them so you're forced to deal with them. The smart shuffle will only play the 10 songs it thinks are your favorite at the time even though it has a list of 800 songs you've liked. Theres way too much going on with the UI and it's just annoying to navigate the app over all. The entire app has no sense of genra. It will literally play songs at random if you tell it to recommend something based off a filter.,1,120,9.0.36.697,2025-05-01 23:34:46,,,9.0.36.697,2025-05-15 16:00:51
3953ce8e-c29e-4277-babe-f9512ec13519,Katie House,https://play-lh.googleusercontent.com/a-/ALV-UjUJPKRfpY6SD4zHI8MtwkkBaWygxC8N7NGbs2d0ClDWERR9J0RYPg,"Super interesting that Spotify said in-app that they were asking for ""bluetooth"" permission when what was REALLY requested was permission to locate/connect with nearby devices. (I was listening to music using bluetooth while this was happening, so it wasn't because my BT was off.) Why do you want that, Spotify? Couldn't be anything good if you have to trick people into granting you access. I'm switching to Tidal. So tired of this bull.",1,65,9.0.36.697,2025-05-02 06:05:52,,,9.0.36.697,2025-05-15 16:00:51
ec2836f4-11ae-4dbb-8cc1-d884ca8193cf,Alysabeth Deleon,https://play-lh.googleusercontent.com/a-/ALV-UjXGeJvc-WvGGAJLrHj7cYtYinbPOcYaWwhJhasFQXAuvqE0Miw9,"it's fine, I guess. I listen to many playlists but 2/3 of the songs can't be listened to because of spotify's stupid algorithm. I'm looking for another app because I'm sick of having to use all 6 of my skips to stop listening to the same song. spotify is so money hungry and doesn't even bother to fix the issue many people have with the app",2,92,9.0.36.697,2025-04-23 23:31:26,"Hey! We had a little hiccup earlier but everything should be running just fine now. If the same issue persists, give Customer Service a shout. Just search “Contact Us” at support.spotify.com.",2025-04-17 05:24:19,9.0.36.697,2025-05-15 16:00:51
1584e57b-d4e8-4527-b095-a71948fd68e6,LoAnd Behold,https://play-lh.googleusercontent.com/a-/ALV-UjXZ3cWwcdO3KycTnceVZapXj5svlgaHX2J1JDJX06TifYq65VdM,"I'm not sure I like being told that my collection is too big and that in order to add any more songs, or albums, I need to delete some of them first. I am paying you guys, am I not? Edit: 5/1/25 App refuses to download episodes and songs to SD card, despite it being an option. Had to uninstall/reinstall twice because after the 'transfer' the app freezes and takes an hour and a half to get back to a playable status.",2,51,9.0.36.697,2025-05-02 07:48:09,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-05-02 09:32:59,9.0.36.697,2025-05-15 16:00:51
49be0f93-aa08-4442-949f-e511cc932a34,Beatrice Yarbrough,https://play-lh.googleusercontent.com/a-/ALV-UjULoi9PGLtuLgnJZdnwE3wH_urgOrpJzZkLg5Lc7BFrCWexEJN0,"Premium is good but expensive( I understand that artists need to be paid and the company wants profit). However, the non premium plan is almost a whole different app. Songs are added to my playlists that I did not want there, and I only have 6 skips and end up having to waste them on songs that shouldn't be there anyway. Have been trying to re-listen to a playlist that i finished, but when I press play on the PLAYLIST, it starts playing ""suggested songs."" Again, I have to waste skips.+much more",3,80,9.0.36.697,2025-05-05 06:06:13,,,9.0.36.697,2025-05-15 16:00:51
d23e9cb8-2510-4f3b-8c66-366971a541cf,AL,https://play-lh.googleusercontent.com/a-/ALV-UjUhnGB_OsrKubDyADm6JYu6kkbRRWYS3vEI65uZUFQ2e7WNE6Oe2A,"Spotify used to be incredible! Now, it's total trash! The connectivity is asteonomcally garbage - I could have 5G UC service, be playing downloaded songs, but Spotify will be constantly interrupted. I'm currently experiencing a complete blackout. I loved the way the queue was set-up, where you could see what was in the queue, & what was playing from the list - it was a large, legible set of tracks; now, it's a ""user-friendly"" mess, where it's impossible to see the queue, versus the list.",1,384,9.0.34.593,2025-04-16 21:01:43,,,9.0.34.593,2025-05-15 16:00:51
581243b4-a27c-4bb8-98dd-05e8cb92f0b4,Tabetha Baranski,https://play-lh.googleusercontent.com/a-/ALV-UjU_iLhs1DrkiJxVTNt-0XylwqGLTMSFh_SpooD3YKa6tlu81QUr,"I have the free version right now because I can not afford premium. I will get the ad saying ""listen for 30 minutes of ad free music"" then it literally plays 1 3-4 minute song before I get another 2 minute set of ads. I habe time stamped screen shots to prove this. At this point, I feel as though im listening to more ads than I am music and highly considering switching streaming services. We're getting to a point where I almost can't listen to music unless I pay. Fix it!",1,1707,9.0.34.593,2025-04-20 01:47:04,"Hi there, thanks for your feedback. No worries, we'll pass this along to the Ads team. To get the 30-minute ad-free music, be sure to keep the video ad in focus. Don't navigate to another app, browser, etc. Make sure that you're not accidentally clicking the ""No, thanks"" button as well, when prompted to watch the ad. Hope this helps.",2025-04-20 02:25:05,9.0.34.593,2025-05-15 16:00:51
10748a99-1e5c-452c-9f06-a2fe13ee578b,Olivia Doke,https://play-lh.googleusercontent.com/a-/ALV-UjXdaMLhYzlwQdTo0TEc5qBXMz78z9Y8NNWIsWXIaU6t3HLLc6Ab,"I do truly love the app, but the ads! My gods, there are ads after almost every song. I don't mean a single short ad, It's three minutes of ads for a minute long song. Ridiculous. UPDATE: My review went from two stars to one. The reply they left on my review was encouraging me to buy premium. That is absolutely absurd. I have two kids and rent to pay, I won't waste money on a premium version of an app that doesn't even work. My brother bought premium, and he still sees ads.",1,824,9.0.34.593,2025-04-15 09:35:59,"Hey! We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2025-04-08 11:01:16,9.0.34.593,2025-05-15 16:00:51
c38b1e8c-ff36-42ab-a6da-c94c9f927b39,Callie Callie J.,https://play-lh.googleusercontent.com/a-/ALV-UjXa0hybtrJdid-iDsMPkg9lk7ajvXdSWu0iNJ3NjM9JUQtd9s3eWQ,"I had given this app 5 stars at one point because of the huge concern variety of music, podcasts and other material available and ease of navigation. Then I dropped it to 3 because I was having sign in issues, but still liked the app. Now the app doesn't even load pages, so can't play music. Don't know if it's issue stemming from my phone or the app itself being stupid. Either way, uninstalled and unsubscribed. Can't use, so why keep it? Moving on to other apps.",1,229,9.0.34.593,2025-04-16 21:39:00,"Hey there! Everything’s looking good on our end now. Also, check out the steps under “Spotify not playing” at support.spotify.com. If you're still having issues, we'd recommend getting in touch with our Customer Service. Just search for “Contact Us”.",2025-04-17 03:37:55,9.0.34.593,2025-05-15 16:00:51
f40ddf34-668e-4d22-9adb-703087c344c0,Artemis Cho,https://play-lh.googleusercontent.com/a-/ALV-UjUD4vvLwVOUhWqcPlRwynsW95dAcaphmpQrnEObLVHi8VNjIgR8bw,"I want to like but can't. 1) I have a playlist I want to listen to repetitively for coping (health issues) but they keep throwing in songs I DIDNT ADD!!! I need it for grounding 2) Also they say to listen to an ad to get 30mins free... and 3 mins later giving me ANOTHER AD. So unless you pay money (which you could've to just buy the songs and keep), then whats the point of the app? update: got an ad saying ill get 30mins for free after that ad. then they proceeded to give me 2 more ads. 🤦‍♀️",1,24,9.0.40.391,2025-05-06 18:46:03,,,9.0.40.391,2025-05-15 16:00:51
56b47bcc-df42-4058-add3-18dfd81fb27f,Lorenzo cominos,https://play-lh.googleusercontent.com/a-/ALV-UjXDFm3DXofg8DSvXcF4A7InexRIa8AIrysyLOmZTARQZnOJzk9e,this app plays Ads at 10x the volume of your program successfully blasting your eardrums into oblivion everytime there's an ad. I hate this app. This app magically deletes all my songs regularly just as I get somewhere with no signal or I'm in a foreign country. The sheer stupidity of having a tiny button at the top of the song list that drops all your songs instantly at the accidental flick of a finger is mind blowing to me. This app could use a lot of work.,1,206,9.0.34.593,2025-04-15 23:16:35,"Hey! We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2025-04-15 23:25:21,9.0.34.593,2025-05-15 16:00:51
b0d2cb17-a25e-464a-ba7e-cf012de89c57,Julian Eaddy,https://play-lh.googleusercontent.com/a/ACg8ocJSyu5ODF1mThMl5upSOKG3Dxg7938HVl4OuO5JHEXEAVnboQ=mo,"The app works, but barely. It will throw ads at you every other song, and the ""30 minutes of uninterrupted listening"" is 5-8 minutes at best. On top of that, basic features such as rewinding or skipping a song are lost behind the Premium Paywall (which gets more expensive every 3 months). You can't even pick which song you want to listen to on your playlist, as it's stuck in shuffle mode. It's glitchy. When I opened my phone, music started playing, and it jacked up my volume to max. I'm done. 👎",2,563,9.0.20.604,2025-02-22 00:03:08,,,9.0.20.604,2025-05-15 16:00:51
36d7cde7-bb10-47e7-8376-4cd57cf93449,Rachel S.,https://play-lh.googleusercontent.com/a/ACg8ocKfgrN4atmwGpBOoGU1HbZ_oI0cbBPgYnCJ-nEGuyqGo4Waluc=mo,"Suddenly stopped working today. Anytime I go to my library, the app closes. If I even try to play a local file downloaded on my phone, it closes. I've been having a bug for many months where the app would close the first time I went to the ""New Episodes"" podcast playlist, but it was a minor annoyance. This is completely unusable. Frustrating that it happened the day after my monthly Premium charge happened! Hope it will be fixed soon.",1,2907,9.0.20.604,2025-02-23 14:47:54,,,9.0.20.604,2025-05-15 16:00:51
047cfa23-290d-42fc-bcb6-fd9c9bb21fc4,Heather cook,https://play-lh.googleusercontent.com/a/ACg8ocJ32qYqBsJT0z-JOvA_d77Xd-izL5gOKjRSGsWou32OLJ-Yqg=mo,"Normally a huge fan. I have over 20000 liked songs, I make a new playlist weekly for work. It has a huge issue scrolling past the first 30 or so songs. Maybe it's time for them to break up the liked songs into two alphabetical groups of you have over a certain amount of saved songs. It's becoming impossible to do the 1 thing I really depend on the app for. Yes, I have already deleted it, cleared out the cache, redownloaded it. No avail.",1,248,9.0.26.632,2025-03-19 04:22:50,"Hi! We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-03-19 04:53:57,9.0.26.632,2025-05-15 16:00:51
224a9703-628d-48d5-aa93-e9f511768107,Abigail Hinkle,https://play-lh.googleusercontent.com/a-/ALV-UjWmhKp_RYSibqL2GG3OqgMyVc4ZA1qQrE4cKjN8c2MunhzFp8DZ,"Spotify is practically unusable free unless you're on PC. That's the only reason I give an extra star rather than just one. Even when you're on PC, you're getting around 2-4 30-second long ads every few songs even after ""30 minutes of ad-free listening"". On mobile, you can't turn shuffle off. Every time you go to play a song, it plays just the right amount of songs that AREN'T the song you clicked play for so that you use up all of your 6 free skips for the hour on the songs you had to go past.",2,549,9.0.32.624,2025-04-05 12:33:24,,,9.0.32.624,2025-05-15 16:00:51
1c90d916-a4a1-4a67-abe0-d93ccb5a7f08,Cindie Dowell,https://play-lh.googleusercontent.com/a-/ALV-UjVkRS4Pp17vwlm6lzGQCy0PgQ6s8CjqnChbRpM330xjA1-bgvptbQ,"Why remove the ability to delete a song from the play queue? I don't understand why I pay for an app that tries to control everything I listen to. Isn't that the whole point of paying? That, plus the fake ""shuffle"" feature makes me hate Spotify. Again, if it's a playlist I made, I like all of the songs! I don't need Spotify to play 5% of them over and over for me and never play the other 95%. I suppose it's time to find a new music service.",2,878,9.0.22.543,2025-03-01 19:56:42,,,9.0.22.543,2025-05-15 16:00:51
63b44072-d29e-4e6b-917c-a76b80f085f9,Analeigh Galindo,https://play-lh.googleusercontent.com/a-/ALV-UjUu_POgC4_10lEahsgSC_gGXxN1weIV6QdPF2nQNaRTJx3pLjhU,"Great navigation, love the system and format, especially the playlist making system. It's just SO MANY ads, and that's not something I usually complain about but seriously? After every other song? The thirty minute ad breaks don't even work, it's totally immersion breaking, especially getting the same ads over and over and the singing ones are just so annoying. Quit money grabbing, not everyone has money to throw away. Sometimes it just skips songs on its own and it's janky on Aux.",2,405,9.0.30.642,2025-03-31 11:02:33,,,9.0.30.642,2025-05-15 16:00:51
748ef0f1-d55f-4d02-9e24-14c028686482,Eden Valencia,https://play-lh.googleusercontent.com/a-/ALV-UjV8CEzjCJ8NpdGHwdbjbI66F8c0IiemhN9hiyyzuj65WUo6KCY,"This is the best app ever!!!!!!! Stupid Amazon music blocks almost every song so you cant listen to it and if you get premium nothing changes, in fact they TEMPT you to buy EVEN MORE STUFF but spotifys not like that also I'm on a chrome iOS and Spotify works surprisingly well more than other apps do, although I think its only on my computer, I have to uninstall it then download to open it up. I also love a feature where you can block explicit songs so if you have any kids or you are a kid do it!",5,195,9.0.28.630,2025-03-20 22:27:31,,,9.0.28.630,2025-05-15 16:00:51
116e1b1a-8439-4b11-ac7b-e428439af2d8,Chad,https://play-lh.googleusercontent.com/a/ACg8ocKla2YaUL2R5nnwbsC39lTtppwURx-u7nJtt-DZyTPc_kn0Hw=mo,"Downloaded songs and shuffle ruin the app. I use the app a lot out of service area so I download plenty of music to listen to. When I try to listen to the downloaded music the app only plays rap and hip hop, plays the same 10 songs over and over again out of 2500 plus downloaded songs. It sometimes won't even play other songs I try to select outside the apps chosen favorites, I click on it and it does nothing. It ruins the whole experience of using the app.",1,602,9.0.22.543,2025-03-05 22:08:07,,,9.0.22.543,2025-05-15 16:00:51
dd2255dc-2cdf-42c0-b53d-83f987dc93ef,Rheanon Adkins,https://play-lh.googleusercontent.com/a-/ALV-UjV0BCyfxsVuG1WkNE_IA0qsiK8XhZ_zDnndQg2xJjoe2o7LZVI,"way more ads than music. playlist constantly closes, and you have to start over. constantly pauses for no reason. tells you 30 minutes ad free, which only crashes the ap or plays more ads. this app only gets worse with time. you can't even use it while driving because it forces you to open up the ap and physically look at the ads. dont waste your time. just go to youtube music if you want a good music app. after 10 years of use, i can happily say im uninstalling this archaic garbage.",1,1312,9.0.28.630,2025-03-27 07:23:23,"Hi! We’re sorry to hear this and thanks for letting us know. We’d like to investigate further. If you have time, could you reach out to our Customer Support team again with a screenshot of your review and our reply? You can reach them at https://support.spotify.com/contact-spotify-anonymous/.",2025-03-23 07:50:58,9.0.28.630,2025-05-15 16:00:51
58e60f51-6b35-4638-9f20-39a4fe0ef85f,Brynn Sisk,https://play-lh.googleusercontent.com/a-/ALV-UjX_RCMn2tM-zC7wQbS6bkggOcD3_RbPo3-Dotpf9c-NxLf75Xrh,"I have premium, and i used to adore this app. however, for the past week or so, the app will just stop playing music after a couple of songs. I have to fully close and restart the app then restart the playlist, and then the process begins all over again. it's infuriating. update, 7/24/24: this still happens sometimes, but now the issue is the removal of songs from my liked playlist. doesnt matter if i liked them years or minutes prior to checking my liked songs, certain ones just wont show up :/",2,179,9.0.28.630,2025-03-25 03:29:00,,,9.0.28.630,2025-05-15 16:00:51
