reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
f09d97d7-700a-4ffd-8474-af0bd96d9fc8,DeWitt Powers,https://play-lh.googleusercontent.com/a-/ALV-UjV80fw5Z8v857IAQ0-wi0DqjFB4bOEOiJjXSy1MbPxLt-PrCrV5kg,"One step forward, two steps back. The updated queue is nice for swiping songs away, but now it sucks for removing multiple songs at once. It makes it easier to accidentally play the song instead of removing it too. The add to playlist function is broken now after the much needed multi-playlist update. Now if you hit the back button on your phone or in the app, it will clear all your playlists you've added so far and either start you over or close the add to playlist screen altogether. Annoying.",2,377,9.0.22.543,2025-03-06 01:55:06,,,9.0.22.543,2025-05-15 16:00:51
1ff13580-49ce-4391-b066-eb18fc44409d,Liz Bee,https://play-lh.googleusercontent.com/a-/ALV-UjVFqBTvy3_ay-SdxLGOjBgZKld1mGH3pNhTTgdEeKCmJnS13TT_LQ,"Terribly created app. can't turn shuffle off. Downloading your library does nothing - it cannot access it if you are not connected to internet. It downloads when it shouldn't and costs hundreds of dollars if you aren't on an unlimited data plan. It is purposely created to break if you try to skip commercials in a podcast, to the point that it must be uninstalled and reinstalled. It doesn't pay musicians or artists what they're due. It is quite literally the worst app, RIP Google play music.",1,368,9.0.28.630,2025-03-30 03:17:24,,,9.0.28.630,2025-05-15 16:00:51
ab69f152-a915-4ad9-82b1-6f869036a1bd,Erica Northup,https://play-lh.googleusercontent.com/a-/ALV-UjVORZmAf3aMDQf-6zwhd6Dhlbzl6HBT7NwKDKg4jl6KI0Ohefab,"Used to be able to listen to it all day with no issues. Then, at the end of 2024, I'd get 20 minutes of music, and it gets stuck on an ad. I've looked into it numerous times and was told it's my wifi. My wifi is fine. It's the app. This needs to be fixed, or the apps are going to lose a lot of people to Pandora or YouTube. I've already started to make the switch. I'd love to stay with spotify. I like how the app works WHEN IT WORKS. But it doesn't anymore.",3,368,9.0.20.604,2025-02-20 19:24:56,,,9.0.20.604,2025-05-15 16:00:51
5b639782-2d95-45c7-92d2-2d4bf98f5d88,S Miller,https://play-lh.googleusercontent.com/a/ACg8ocI82loZ4HBXCLamKYLwocoU0Jd_a5_6kC2Bi_LCulgJBE1e1A=mo,"A slight hiccup is happening recently (January 2025... still there March 2025) - every time I open the app and click on any option, it shuts down. I can immediately reopen it and it works fine. But it seems to need to shut down at least once. I believe it's typically when I choose ""Your Library"", ""New Episodes"". Have used app for years and love it.",5,10476,9.0.28.630,2025-03-20 17:04:48,,,9.0.28.630,2025-05-15 16:00:51
ef49dcf3-6d0d-4ae5-b4e1-a93f94e1f97b,ryan pigeon,https://play-lh.googleusercontent.com/a/ACg8ocKKzO6wZ3BpaNFfAW42hOQ_nCikKez83GLJDkK1F77Tjh8zZQ=mo,"Don't fall asleep with Spotify playing. it will start playing random bad podcasts, which will then forever be auto-played, with NO options to remove the unwanted programs from your lists or not play them. FIX THIS! ok app for music and podcasts, but the Adds are ridiculous! I Pay for premium to get away from the adds, but there is still 2 adds every 10 min, only now I can skip them... and you have to have signal to access downloaded songs/files, making it pointless to download them. frustrating",2,284,9.0.28.630,2025-03-21 19:41:04,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-03-21 19:42:41,9.0.28.630,2025-05-15 16:00:51
eeb8fc69-8a98-4f8a-a1e1-37edf2f67aa8,Max Wen,https://play-lh.googleusercontent.com/a-/ALV-UjU5_37BVNZKWIIQSH-lQNjt7r_m80nX37UkrVx1QlEIakKvzwo,"so many years and no updates to the UIX but more and more irrelevant ads. even when it says ""listen to this ad for 30 minutes of uninterrupted music"" it's a complete lie and I'll get another ad after 2 songs. sometimes I open the app and it will have a popular song of the time ready to play even though it doesn't match anything I've ever listened to, they are just trying to boost the play numbers for some artists. impossible to use this app and not see the scam this entire industry is.",1,432,9.0.26.632,2025-03-16 14:10:36,"We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2025-03-16 14:46:23,9.0.26.632,2025-05-15 16:00:51
14b929f0-43d8-4297-b0a4-83fdc16d217c,Nemi Santos,https://play-lh.googleusercontent.com/a/ACg8ocJeczsmt-dNdHdFw7bw6PQxW1W2VCACpWmtMK0gpNZky_ffXw=mo,"I used to loved this app, but now we have a lot of new issues rather than solutions. The new queue system sucks. Can't delete several songs at once. The new ""clear"" buttom only clears songs in the ""queue"" I DONT WANT TO DELETE EVERY SINGLE SONG INDIVIDUALLY! New closed captions on podcast are on the top, it's annoyin When Spotify is open on my PC and I change the volume on my phone, it only changes the volumen on my pc! This app gets worse by the minute and it's seems less worth each time!",1,1133,9.0.28.630,2025-03-27 00:38:35,,,9.0.28.630,2025-05-15 16:00:51
4d19681b-470c-4cdf-b0db-6b0b65eb75da,William Detlefsen,https://play-lh.googleusercontent.com/a/ACg8ocIEqBcM077DnMD3lgDAc0LlK48tj99qydrw7RBOwo2VP4e47g=mo,"This app has become increasingly clunky and riddled with ads. After listening to a downloaded podcast and deleting it, Spotify keeps it in your queue, cluttering it up and making it harder to find podcasts you haven't listened to. When fast-forwarding past intros and ads, it will randomly put you back at the beginning. If you're looking for a podcast player, I'd recommend going elsewhere.",2,175,9.0.28.630,2025-03-20 17:50:06,,,9.0.28.630,2025-05-15 16:00:51
936f32e0-b955-4bce-bda2-13f86963d0b3,Fizz,https://play-lh.googleusercontent.com/a-/ALV-UjVggyWTZOZAgvdMgmE82URtmuBMlo642Ot3AJPZij1aXmQmHvrx,"Still love the app, but I have to say that the UI change to the queue is so intensely frustrating to me. I enjoy that it shows the album covers, but please for the love of all that is holy, separate the things I added to the queue myself from the ""next in playlist"" section again. The way it looks now is super messy to me and really messes with the way I use it.",4,688,9.0.26.632,2025-03-15 11:26:16,,,9.0.26.632,2025-05-15 16:00:51
fd65e780-e68c-46dc-bfb2-1f9379a412da,Alex Trimpe,https://play-lh.googleusercontent.com/a-/ALV-UjWApuuUOO_kbqfjAgpM9vMGzxk-ihxazIIoVoQstcyjvsDAiuYh,"The Android app will ""steal"" the active playing device without permission. I will be playing Spotify on another device, such as privately on my laptop, and the Android app will steal the stream without warning. Its an embarrassing scenario in public. Frustratingly, the app also doesn't retain the filters like ""Downloaded"" on the Podcasts tab. As a podcast player, it's lacking. I would have loved to give this feedback in the app, however, I couldn't find a way to do so. Many opportunities here",2,245,9.0.32.624,2025-04-04 07:48:22,"Hi! We’re sorry to hear this and thanks for letting us know. We’d like to investigate further. If you have time, could you reach out to our Customer Support team again with a screenshot of your review and our reply? You can reach them at https://support.spotify.com/contact-spotify-anonymous/.",2025-04-04 13:35:37,9.0.32.624,2025-05-15 16:00:51
4f3069bc-bbb3-4b7c-8bc4-13d78a50a1ae,Teacup Appleblood,https://play-lh.googleusercontent.com/a-/ALV-UjUxWM4x5DI8ERxhfFIAK-peQk2NgaG0vxWnmrp6Bm7QUB2YtOuFng,"Good interface, but... It'd be way better if Spotify on mobile devices was like Spotify on computers. Just look at how much more freedom you get on a computer when you listen to music in comparison with how limited the mobile version is! I don't know why it is the way it is (most likely marketing, but what isn't nowadays?)... Anyway, not really that good of an experience if you have Spotify Free but I still use it for some reason :/",3,194,9.0.28.630,2025-03-26 22:16:49,,,9.0.28.630,2025-05-15 16:00:51
c15ff6b7-d08d-4c91-90f2-c010361c0f01,Pyroshock,https://play-lh.googleusercontent.com/a-/ALV-UjXOkCez7Fy3wZuM33fTQGVZ-j6oV8xMsu0iE9pyq9wXkYHlkOlo,"When using the Free version of this app, searching and playing a song is broken. For example, if I search and play ""Billie Jean"" by MJ, it will play ""Beat it"" or ""Thriller"". Earlier versions of spotify did not do this and it makes this app one of the most unreliable apps for Free music playing - along with your procured playlists on permenant shuffle. You'd be better off with competitor products. WOULD NOT RECOMMEND - unless you have over 100 dollars a year to blow on premium.",1,409,9.0.24.601,2025-03-09 20:48:02,,,9.0.24.601,2025-05-15 16:00:51
c5793c07-3b96-4937-833c-4ee3c0b53472,Davis Glazebrook,https://play-lh.googleusercontent.com/a/ACg8ocLHPdgozcfi6R5kahng3s4yCHQL2iEMPaZ6-EPk4AiyXEfZCXQ=mo,"The only thing consistent about Spotify is how frustrating it is. UX And UI change all the time from bad to bad, never gets better. Pay Artists More!! Stop with the limited audiobook credits, paid promotions on premium, and AI garbage like the dj. Let me find new music from artists I follow Instead of burying the releases menu that doesn't even show all of them!! I could write a book about how much I hate this app.",2,226,9.0.24.601,2025-03-12 06:25:46,,,9.0.24.601,2025-05-15 16:00:51
5f3b0b24-be74-4baf-b06b-702144be2d9d,Nathan Telkamp,https://play-lh.googleusercontent.com/a-/ALV-UjW5btwnzgD_XYpqGBMOtv2fTL-7qv6pqICQ_2aXdrPMlExnR85dlA,"Spotify keeps stopping media playback in all other apps whenever it is running in the background (not playing music, just being open). It's super frustrating. I have to force stop spotify any time I want to watch a YouTube video or listen to a Pandora station or anything, because it just repeatedly pauses whatever I'm trying to play. Samsung S22 Ultra. Please fix this. Edit: Yes, I have tried reinstalling. I still have the issue",2,132,9.0.28.630,2025-03-22 10:40:38,"We suggest restarting your device and making sure that Spotify has the necessary permissions to operate in the background. This might help improve the situation. If you still encounter issues, feel free to reach out to our Customer Service by visiting support.spotify.com and looking for ""Contact us.""",2025-03-22 11:00:40,9.0.28.630,2025-05-15 16:00:51
0c872635-7e5f-486d-8c3e-abbf2c60a3f5,Alecia Carle,https://play-lh.googleusercontent.com/a-/ALV-UjV6OgBN-5nEXlBcFSR3vbgebAk8BuvOmIPUyXjvYumDw_EOR2a-,"Just keeps getting WORSE while charging us MORE! Premium service sucks now. You can't add/delete/rearrange songs to the queue anymore. Takes an absolutely insane amount of time for playlists to load now. And it's constantly adding the same songs to the queue... And now there's no way to remove them. Bring back all the premium features and stop taking them away! And the free version is a joke, you use to get 3-4 songs after less than a min of ads, now it's 3-4 min of ads for a song... RIDICULOUS!",1,273,9.0.26.632,2025-03-25 21:24:36,,,9.0.26.632,2025-05-15 16:00:51
4466e0a7-dd57-4b21-ae4f-28d7d96cf1e7,Tim Miller,https://play-lh.googleusercontent.com/a/ACg8ocJFaFiGwkHYz6tfu1NNigLuIHlXxhCbEz7AP9GC8khvbp8i6A=mo,Tried giving this app another chance. Still a no go. Frustrating that video function doesn't work when connected Bluetooth just because your in a moving vehicle whether your driving or not. This app is so awful and invasive! It will play by itself if you press play/pause on any other player app. TV version is even worse! So many missing functions and trying to simply find a certain Podcaster that that you've even already been listening to is a chore. Avoid at all costs. Not worth the agrivation.,1,239,9.0.26.632,2025-03-17 23:05:43,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2024-11-09 07:36:32,9.0.26.632,2025-05-15 16:00:51
813efdd5-ef0d-40d5-8a22-c2b3a8a0431b,Carl Bratcher,https://play-lh.googleusercontent.com/a/ACg8ocKel2ykfW8drvJMEjv_arcl_TXeX6w9aoln4rkDjRHx1HK0Ew=mo,"Why does it lie so much? It gives an ad accompanied by a message saying I'm about to enjoy 30 minutes of uninterrupted music. Yet one or two songs later, more ads. Like, it wouldn't even bother me as much if it just hadn't even said it would be uninterrupted. Seriously, the dishonesty makes me want to uninstall and switch back to Pandora.",1,24,9.0.36.697,2025-05-01 09:33:52,"Hey! We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2025-05-01 09:48:29,9.0.36.697,2025-05-15 16:00:51
bc45601b-9855-44fa-850c-eb1e351a5d9e,Tanz Afroz,https://play-lh.googleusercontent.com/a-/ALV-UjVyuwUVDSvkaPW5u_T_5KxAahyjpMmKhqGuViJagHLviaJpX9mo,"Good selection but needs a better UI like long press to select multiple songs/media. It is such a a pain that you can only move one song at a time in a playlist. When playing from an album or playlist, we need a button to start it over instead of playing from where it was left off. Swipe left to delete. The whole queue should be cleared with one press instead of clearing it twice. I don't know why the Spotify developers don't add these basic features!!",2,49,9.0.20.604,2025-02-21 12:42:15,,,9.0.20.604,2025-05-15 16:00:51
3149d3d6-c890-4564-8d75-4cf7277c4064,Derek DeVries,https://play-lh.googleusercontent.com/a/ACg8ocKKGPJYYkwGn3E-isWhnio_XrmkrFVtCEv9ClIwu88n0Rg3HSPt=mo,"Subscribed to premium service and I've been nothing but disappointed. The audio quality is good and the catalog is large, but the UI is terrible and Spotify keeps interrupting me with ads/notifications for their other services/features. They prioritize podcasts over music and there's no way to provide feedback on what you're interested in (or not): I had to subscribe to some innocuous shows just to stop them from promoting Joe Rogan every time I opened the app to listen to music.",2,187,9.0.28.630,2025-03-22 01:09:44,,,9.0.28.630,2025-05-15 16:00:51
a6763cbd-e97b-4d4d-b4db-04650bbec0f4,Bonnie Smith,https://play-lh.googleusercontent.com/a/ACg8ocIZGjadiZczj6sLjsjFu7CoSPvsD6mo1e_PJ6ptB4a73JSU7ZTn=mo,"App has been a bit buggy since the AI playlist feature was added. The app itself doesn't always load in, and when I click on my liked songs, they don't play. I have to search the song and then it will play. Sometimes, when I'm trying to skip through my downloaded songs, the app does not respond to me pressing any of the playback buttons and crashes. I have also noticed a lack of variety in my music, Spotify will play the same songs in order even when I'm on shuffle and the cahe is cleared",3,69,9.0.34.593,2025-04-16 23:52:44,,,9.0.34.593,2025-05-15 16:00:51
1707ef98-417d-4235-8f76-ad9042db3488,Zaria D,https://play-lh.googleusercontent.com/a-/ALV-UjW62o3Uohy3eDIwf9VYmyxaByY6tDSxrkRviTFK2YWKjKcOIK4,"I've been using Spotify for years and I'll admit, it's the best music app you can use. But lately, my reset button hasn't been available and it's causing me trouble. I've tried resetting the playlists, nothing. Closing then reopening the app, nothing. I'm going to see if updating the app will help. Update 1: Still didn't work😓 Update 2: Even tried logging out, didn't work. Update 3: Even redownloaded the app, nothing. Update 4: Spotify, what happened!? Why is the whole app getting worse!?",3,217,9.0.30.642,2025-03-28 10:54:21,,,9.0.30.642,2025-05-15 16:00:51
854c58e9-3288-46a0-a9bd-c858b66da279,Moth,https://play-lh.googleusercontent.com/a-/ALV-UjW-DLImGrtR784k3iK-4Te9NRXTOZuFCzh5w1txTHxvj4a9rZFa,"Pretty good, as long as you have premium. If you don't, then it's terrible. I have premium and it's fantastic; 3 small issues: 1. the queue design is garbage now. bring it back to how it was please. 2. App crashes randomly. Last thing I request is a way to loop podcasts please! That is all.",5,482,9.0.36.697,2025-05-02 09:22:38,,,9.0.36.697,2025-05-15 16:00:51
fe722929-0170-41e9-9a07-42e470989b5e,Ty Miller,https://play-lh.googleusercontent.com/a-/ALV-UjV5gcY7CjcBXBda9QHCCQRR6Mrd5KX6ZVvsibU1xq8Xlop1ibaOgg,Very smooth experience overall with Premium at least. Actually my go-to audio player on mobile. One thing that's kind of weird at the moment is that some canvases don't show when you're listening to music like they normally do. Hope that gets fixed because I love seeing a visual when I'm listening to a song.,4,46,9.0.36.697,2025-04-26 08:31:44,,,9.0.36.697,2025-05-15 16:00:51
050cf851-4abc-4cce-9084-0ee51dc898a2,Hellish Champion,https://play-lh.googleusercontent.com/a-/ALV-UjWqUp-lzaWMDzb-ybxTaKsLkSw1Z1KAy2DsaShFUKwnPH-blAw,started ok rapidly turning it's self into garbage. number of ads keeps increasing. I download to listen later so I don't waste data. they have data saving options like do not randomly play something when playback is over. I have that enabled and yet after every downloaded podcasts it starts playing hip hop. I have never listened to music on this app and can't get it to stop. do what every1 else does and use something else.,1,88,9.0.28.630,2025-03-28 00:06:25,,,9.0.28.630,2025-05-15 16:00:51
1d3763f3-cfe4-4698-8c90-be2e272f08d9,Sam Renay,https://play-lh.googleusercontent.com/a-/ALV-UjUNestfp6ddkwRDRauoi5Jl0v_ryYn7ta15_auqHiVegbJi_oLnuA,"If I pay for premium dont force me to listen to your random song selections, if I have one small playlist between all of my larger playlists, it doesn't mean I want you to force add new songs when I shuffle it and listen to that playlist on repeat, it means I want to listen to those songs and those songs alone, on shuffle. If I disable your adding songs, keep it disabled.",1,53,9.0.40.391,2025-05-06 08:55:29,,,9.0.40.391,2025-05-15 16:00:51
ed0155e8-26a6-43c7-8252-80078dbe9cb2,Aaron Hallmon,https://play-lh.googleusercontent.com/a/ACg8ocLoD4xix0kA8tE_2v2DGldS_RLRWDGCqCSoipAY36cC89qcPg=mo,"Spotify has so many things that if you don't pay it makes your music listening trash. only 6 skips per HOUR? You can't rewind if you accidentally skip your favorite song, you can't play the song you skipped on accident because it starts playing random trashy songs and you can't keep skipping song on your playlist because u only have 6 skips! and the ads ruin your vibe, the only reason I put this as 2 stars and not one is because it has music. fix the stupid 6 skips please. its dumb.",2,173,9.0.32.624,2025-04-06 09:12:02,,,9.0.32.624,2025-05-15 16:00:51
594299cc-6e4c-4708-a9f4-37fa7549daf3,worlds collide,https://play-lh.googleusercontent.com/a-/ALV-UjVwZb15cHYifEurX2WTV1cVQaOo8cQ2VWntFT8moR4X27478ZOn,"I love the wide variety of songs on this platform, but the amount of advertisments can get crazy sometimes. Once I had 7 advertisments in a row and only one song before another round of advertisements. It's awesome that you can see how long each playlist is and it would be great if you could do the same with liked songs.",4,715,9.0.20.604,2025-02-23 21:44:13,,,9.0.20.604,2025-05-15 16:00:51
dfb065ba-3b53-4de1-8a64-9f1f0b6c852a,Kimberly V,https://play-lh.googleusercontent.com/a-/ALV-UjUKGJZvQtN-d_adbkJPDLZdmCxswdmvy9FmT1tmwpmLTke2MkumSg,"This would be a 5 star app but all of this month I've been experiencing issues, specifically since March 10th, the latest update. I cannot go back to a previous song or restart a song! And this is a problem for me because I am the type of gal to return to a song when I feel like I'm not appreciating it enough. Also, on my PS5, my music will go on an ultimate loop of 1 advertisement until I restart the app. Please let me go back/rewind songs and fix my PS5's Spotify issue!",3,67,9.0.26.632,2025-03-20 01:52:25,,,9.0.26.632,2025-05-15 16:00:51
d252eba6-c701-4ef8-a9c6-4b69fd60f01e,Melissa,https://play-lh.googleusercontent.com/a/ACg8ocIMZDMsBrquFP1d72mnFv2F3PhO2szQTlileqiUT193oZh8tl8=mo,I HATE the way the new update makes my queue look on mobile. I have premium and cannot remove songs from my queue or adjust anything with the queue as easy as I used to. On desktop it would make sense but on mobile the updated interface for it is awful and makes me not want to even bother using the app as much as it was one of my favorite features. Not everything needs fixed.,1,269,9.0.20.604,2025-02-25 13:48:28,,,9.0.20.604,2025-05-15 16:00:51
bcad5849-3dd5-4f0d-88b8-52a9e68a6415,James Keplinger,https://play-lh.googleusercontent.com/a-/ALV-UjWwMLoIhehZNGEP_pkhwlmh8WP5DZT3w5IB-CIVzSp4uEtpXweG,"Not good. They don't have an issue taking your money but won't give any support. Actually terrible support. If you use them, if something goes wrong your option is too download a different app. Having issues with app randomly playing and opening on multiple device at one time,so after 2 hours on chat they just disconnect you if they can't provide a simple fix.",2,180,9.0.20.604,2025-02-26 01:26:18,,,9.0.20.604,2025-05-15 16:00:51
07cc341f-a477-4189-a672-ae995751a767,gary johnson,https://play-lh.googleusercontent.com/a/ACg8ocLyDTNzJmq_jW8OsiaynX_iuNe0lJuFnmFztKLb9z1vAjFaEA=mo,Updated review after TRYING to listen to audio books. you get 15 hours even with premium and have to pay a ridiculous amount of 13$ per 10hours. I took that 13$ to audible and finished the book I was listening to and got even better deals to continue the series. I spent 6 dollars for the 2nd book in the series that was over 20hrs long. I would have paid 4 times that to listen to it on spotify. I suggest either update the business model or get rid of it completely before you lose business.,2,69,9.0.34.593,2025-04-20 09:02:29,,,9.0.34.593,2025-05-15 16:00:51
d5705a97-24f8-4e7c-b13d-9f278041c819,Alexandra Howland-Lopez,https://play-lh.googleusercontent.com/a/ACg8ocI3rTkiLJERA-bNe6Qx1LXvkXDa9o31cUXDJ00jD-nzUhX6ow=mo,"I've had Spotify premium for years. It's great to be able to select specific songs and listen without ads and they do have a really wide selection. I used to love their recs but the algorithms suck now. Harder to find new music bc they just keep pushing the same old. I also wish they would bring back the curated running playlist mix (your likes, mixed, w specific bpm).",3,93,9.0.34.579,2025-04-15 02:16:03,,,9.0.34.579,2025-05-15 16:00:51
f9fb34f6-12ef-496f-bf4c-3b82a5069d32,Andrea K,https://play-lh.googleusercontent.com/a-/ALV-UjWNCtTRIJ2wxMgFkHeiA7r-zCsxduU6XDD9R8PsrsGjk-G5Vv6s,"This review is mostly for the customer service. I had one teenie tiny issue going on with my app so I contacted the developer and was absolutely blown away. They were all over it instantly. Going through troubleshooting and everything that could possibly be bugging my app. after a couple days they finally found a fix and my app works flawlessly again. This has always been my go to for podcasts and after this experience, I will not use anything else.",5,1815,9.0.30.642,2025-03-28 05:57:02,,,9.0.30.642,2025-05-15 16:00:51
f3e34ee4-02cb-42fa-9cb7-49f9eb4c51f2,Brian Eyman,https://play-lh.googleusercontent.com/a-/ALV-UjWmjTOYGJPUGOUivor1qEwLASzaKHHj3P_olk65J4aJtV1l9mJJ0w,"I love this app. listen to podcasts every day. until today. it's doing nothing but cache. and causing high battery drain the second I open it. even after clearing cach. please fix devs. of Spotify!!! so i can resume listening. It's been great for many years till now. completely unusable now. after it's fixed, I'll update my rating.",2,63,9.0.28.630,2025-03-23 00:20:31,,,9.0.28.630,2025-05-15 16:00:51
