reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
8cf4d085-3092-4a20-8367-1fac4896bbd6,Allen Edwards,https://play-lh.googleusercontent.com/a-/ALV-UjXXJklZvkrmk0hBCkCg1nvJVlpV_HAlgDQHppQ7MSE7qUTs4Qox,"good music and interface but the auto switching between devices and the always running in the background of my phone is very annoying. I have disabled the ability to run in the background, force stopped the app and somehow when I am listening on my computer it will randomly switch to my phone. or randomly I will find the Spotify player in the device toolbar open and playing even though I never had the open open. Spotify is auto opening the app in the background without my permission.",3,59,9.0.28.630,2025-03-24 19:30:54,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-03-24 19:37:28,9.0.28.630,2025-05-15 16:00:51
e5d06bf4-f29a-4f2e-b394-48f78a30dff4,Kayla Eshnaur,https://play-lh.googleusercontent.com/a/ACg8ocLxV-BRMXzRJQevB4378XYTSlgeqzAoTXekDsqlzj4g7_R_ig=mo,"Overall, I love Spotify, but lately I can't get anything to load. it keeps saying check my internet but everything else on my phone is working and I have disconnected from wifi and reconnected. I am not sure what updates have been done lately, but I can't search or find new songs or podcasts. It only is loading the homepage and if I didn't have internet it wouldn't play the songs I don't have downloaded. I wish this new issue would be fixed.",3,23,9.0.34.593,2025-04-16 21:11:38,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-04-17 02:55:37,9.0.34.593,2025-05-15 16:00:51
03ffe415-7302-4559-a4b6-7b3687c1558e,Briana Rawleigh,https://play-lh.googleusercontent.com/a-/ALV-UjUJoPoAnv1QHJZnU34V-7rQLTG3uy28Na1ycwAMIU6nLbbkb8UEoQ,"04/16/25 update: Bringing this review back from last year. It's happening again. The app appears to be broken as of the last week. Podcasts and audiobooks aren't working but music is. NOTHING is loading! I have uninstalled, reinstalled, cleared my cash and data, logged in and out all of the above on my end. Nothing is working.",4,67,9.0.34.593,2025-04-16 21:48:57,"Hey there. We're open to feedback, and we’d love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2024-02-13 03:31:18,9.0.34.593,2025-05-15 16:00:51
bd65e541-b63b-441a-8cac-c030fc526598,Dakota Davis,https://play-lh.googleusercontent.com/a-/ALV-UjUwPMsREakod3DbbVl4dS54m3SqrIm1upM51Qo3OwdxdHuFeJQP,"An app that makes itself significantly worse so you'll pay for it, soon I'm sure they will remove the feature to even play in the background for free users. 30 minutes without ads hasn't worked in ages, even if you go in and watch the ad in the app (a horrible feature btw) after you get confirmation on 30 minutes free you WILL get an ad after your the next song. things will stop working on this app and they don't care. USE LITERALLY ANY OTHER APP IF YOU CAN, THEY DONT DESERVE YOUR MONEY",1,52,9.0.30.642,2025-03-28 15:45:22,,,9.0.30.642,2025-05-15 16:00:51
0b27a707-55aa-4c0c-b25d-37c8d2a143e4,Ivy,https://play-lh.googleusercontent.com/a-/ALV-UjVpIlWaNL5EHGHDDfhY8lNYibooOa-kOUOxgsRTBCDwOU9qxjVP,"Music is EVERYTHING. It makes me calm, relaxed, and just be in my little small world! I love how I get to do my playlist!! I would use this everywhere I go. In my car, my room, outside, in school, in stores, when I'm bored, when I feel happy/sad, I just love this so much and I'm being so fr! Literally all the songs one needs/knows. The same goes for the podcasts! EVERYTHING is on Spotify with entertaining playlists made by so many people! It is easy and fun to use!! Best app for music/podcasts!!",5,1092,9.0.26.632,2025-03-17 09:40:19,,,9.0.26.632,2025-05-15 16:00:51
0329079f-8e7d-4022-8674-b49a48bc11c0,Solange Roman,https://play-lh.googleusercontent.com/a/ACg8ocIwFjKxdm6t8euaBUgeYHhmu5f42YF2APJ2PFY8x708C4VOZA=mo,"Would you like a music app that can shuffle? Find a different one! Constantly adding new songs to playlist only to have the same 50 always play in the same pattern. Hit shuffle again? Nope, same. It's awful, it makes no sense and forces u to use their ai dj to actually mix it up. Updating to say it still cannot shuffle.",1,147,9.0.20.603,2025-02-27 15:50:47,,,9.0.20.603,2025-05-15 16:00:51
0b65bdeb-27bc-42ec-aa58-7280922e219d,MacKenzie Gassiott,https://play-lh.googleusercontent.com/a-/ALV-UjUzsBIUl5L_CUzWHx3Z8XN6rw0UC6oYocmDMAKDt_JReyjUZ0cc,"I would give this 5 stars, however, there is a major problem I have encountered for now 2 months. I can look up a song in my liked list and either it won't load up for whatever reason, or won't play at all when tapped. I keep having to delete and readd songs to hear them from my liked. Fix this Spotify. Your due for a new bug update anyhow",3,46,9.0.20.604,2025-02-23 00:17:20,,,9.0.20.604,2025-05-15 16:00:51
c69d2771-db3d-4a64-a6b9-ead97596bd4b,Jaime Simpson,https://play-lh.googleusercontent.com/a-/ALV-UjXSy-aCZn1E0MwcVXUDM5jtyu8JBrD69eEkMI2Ew_q2ifH2iNT92A,"I have been using Spotify for years and have been a premium member pretty much the whole time. For the price, it's totally worth it. I use it for music in my car, music for cleaning the house, music for sleep, asmr for sleep, podcasts, music for my toddler, or just music for lounging around the house. I was in the top 2% of Spotify users a couple years in a row. Saying I use this app all the time is an understatement. It's really good at creating playlists specifically tailored to me.",5,570,9.0.34.593,2025-04-17 10:29:20,,,9.0.34.593,2025-05-15 16:00:51
f450230b-6c7d-4e05-8ed1-fb3ecbd32678,Lily W,https://play-lh.googleusercontent.com/a-/ALV-UjUsZqv4I_Yx3y7L5Cd4GRbIvwoJjiHW_qZXyuydtdBHTjWcaEXF,"Spotify is a pretty decent music app. It more likely than not has any song you search for, and the design is simple and easy to work with. However, it does have some faults: the ads, and premium. I will get an ad that tells me that the next 30 minutes of listening will be ad free, then two songs later and I get four ads. It's impractical and misleading. There are some perks with Premium, but I should not have to pay to be able to skip songs freely. That's just kinda bogus.",4,597,9.0.14.561,2025-02-22 05:52:26,,,9.0.14.561,2025-05-15 16:00:51
ef1a43ab-1929-4ba7-a2b1-cf7dc2880ef7,Spook Spook,https://play-lh.googleusercontent.com/a-/ALV-UjWJZ0AeF4px59uHSBTk3FHlaTXZDrGkzNw9wWF2pXGnf9jghLjp,"It's just ad after ad after another ad. The only pro is that virtually every artist is available, but even then, there are other services with that same variety and fewer ads. Even some features are locked behind a pay wall. I shouldn't have to spend $7+ a month just to turn off shuffle. Plus, their lyrics are broken and are often times faster or slower than the song.",1,1429,9.0.18.604,2025-02-18 08:49:52,,,9.0.18.604,2025-05-15 16:00:51
0beec928-1827-42f1-99aa-90949c26b143,Michael Nelson,https://play-lh.googleusercontent.com/a-/ALV-UjUx8r7UUUOXuwAj1ZssgHL-gLL1UhUw_AgeVJ9NySc1q4za81WC,"Honestly, just use any other app that provides music streaming. Loading up Spotify to see that my playlist of two thousand or more songs doesn't display properly and can't be edited is beyond frustrating. I spent years building a profile of music that I enjoy, just for the platform I made it on to completely nullify all my progress. Playlists change as the person who created them does; so, being able to edit them, let alone see the tracks in them, is pretty important.",1,55,9.0.2.459,2025-03-06 09:14:05,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-03-06 10:00:36,9.0.2.459,2025-05-15 16:00:51
d899f8e7-8173-4bf1-9b8c-a3d8ea5b23f8,HeatherLee S,https://play-lh.googleusercontent.com/a-/ALV-UjU9BOUTAJxqZiXTJTcJqbsXrbpDPEC8WFWDTI-YhvrzNvub2bTH,"I had to edit my review, it used to be 5 stars but I'm lowering it because all of the sudden, every now and then, it'll switch what Im listening to. I've been listening to a podcast's library and it switched me to a curated list. If you want to make me a recommended list, fine but I don't HAVE to listen to that other stuff and this app is making it so I have to. Super inconvenient, especially while driving. I've used this app for years and never had any issues until recently.",2,229,8.9.98.488,2024-12-11 04:13:15,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2024-12-11 04:26:20,8.9.98.488,2025-05-15 16:00:51
cb039622-386c-4dd2-bcd2-83fd85490ad2,A ito,https://play-lh.googleusercontent.com/a-/ALV-UjU6aytN8qowpicmsdP1OPc-uzFV0lSbvHM9kydNvy6PneUQ6ct4,"I hate to say this, but Spotify is honestly a really bad music app. Ive been using it for years, and Ive loved it throughout, but these updates just keep getting worse and worse. To enjoy your experience, you more or less have to pay for Premium. They've gotten extremely money-hungry, not to mention the app doesn't even work half the time. My music often randomly stops playing for no reason. Also, not being able to see lyrics without Premium really bothers me. Dont recommend.",1,369,9.0.2.459,2024-12-28 08:07:05,,,9.0.2.459,2025-05-15 16:00:51
6ba560f7-f789-44b1-b542-f78c38ed205f,Jesse Patoka,https://play-lh.googleusercontent.com/a-/ALV-UjUSHBDcja4JsG-K-75GBiHwubdRxMF2rT0NPklkMRh-lsjg7JDWVA,"New review: for whatever reason the app stopped letting me add songs to my liked song playlist, or add podcast episodes to my ""your episodes"" playlist. I've tried logging off and on. I've tried uninstalling and reinstalling the app. Original review: Great app for legally listening to music. Also, their podcasts controls have improved a lot and is actually an option to use now.",1,472,9.0.0.487,2024-12-16 07:31:50,,,9.0.0.487,2025-05-15 16:00:51
d1df96cf-af85-49bd-9cac-2b2f8466cc0c,Ashlyn Snyder,https://play-lh.googleusercontent.com/a/ACg8ocI5O4M9H_9mg3zfSB0I0w9hljFrJCQ9rc3ee560xsgxIoucbgo1=mo,"Love using Spotify, it's great! Recently been experiencing a weird issue with my new phone (android) where if I play music for too long, the music will stop, play for a few seconds, stop again, and repeat this cycle until I open my phone. It doesn't last long though. I've restarted the phone & tried uninstalling but it happens still (less frequently though!). Regardless, I still love using this app",5,8654,8.9.94.470,2024-11-24 22:06:50,,,8.9.94.470,2025-05-15 16:00:51
9fb0ebf6-ddb7-40e7-8d07-7b075e0be4c0,Taylor Dixson,https://play-lh.googleusercontent.com/a/ACg8ocK9rbjRlyCS8LDzl9uhmFhgmZRVIiV4uIcjwSJ5NTjjcTWvncQ=mo,"App has become horribly unstable. The app crashes on me every other song, sometimes I get two songs in-between. I have reinstalled the app, cleared the cache, undownloaded and redownloaded all saved playlist. But the app still crashes constantly. Not worth the membership cost anymore, given that I can't enjoy my music. I hope it gets fixed with the next update, but considering the issue wasn't fixed after the last time I brought this issue up, I'm not hopeful.",2,138,8.9.98.488,2024-12-11 03:44:37,,,8.9.98.488,2025-05-15 16:00:51
6ad829a2-ca6d-494f-9312-1d7368c49273,Tara,https://play-lh.googleusercontent.com/a-/ALV-UjU0WE8ZFzrYsCzAZlS7nL5xp6sP5tfYQn0XgL9Mqs80M4s0dltr,"The app itself is okay, but after a few updates, all the stuff I was able to have is hidden behind a pay wall😓 And sometimes, if you make a playlist and play it, it'll have some random song that isn't even listed or added by the app itself. I don't mind the ads (sometimes), but I can't even listen to more than 2-3 songs in a row. I get that money is needed, but damn. I'm not paying for premium😕",2,249,8.9.96.476,2024-12-05 02:59:16,,,8.9.96.476,2025-05-15 16:00:51
8784dd29-75a5-4d8c-891f-6d9323f7443a,Mandy Karja,https://play-lh.googleusercontent.com/a/ACg8ocLJHJc8Cml9bcdFWYXrPOIQ-A9HxPdtk7TCUkmgtx87pjtl1w=mo,"The app is a great app, very convenient to have the music still be able to play even if I wanna use another app. Although it irritates me when it plays songs that are not apart of my playlist. I eventually run out of skips because I only want to listen to the music on my playlist. I switched back to YouTube because they don't play random music that isn't on my playlist. Please add an option that makes so you can choose to have recommended songs play.",2,125,9.0.2.459,2024-12-30 10:21:13,,,9.0.2.459,2025-05-15 16:00:51
2ad350f9-a714-4781-97b0-cf7b47d8f634,Elizabeth Sampson,https://play-lh.googleusercontent.com/a-/ALV-UjV4uF4FNI9n6YxHGzGocrKeRtxPM4dVLwC93Lo-wW17GNAVtK16,"The quality, for the most part, is fine. But two things that have really irked me: first, and most importantly, IT HAS NO TRUE SHUFFLE. Unless that's ever changed, my rating will not go up. Second, if a friend shares a song link with me, clicking on it automatically plays the song and interrupts whatever playlist I may have had going instead of just taking me to the song info and giving me a choice to play it or not. Would be nice if it didn't do that.",2,1037,9.0.2.459,2025-01-06 09:16:24,"Hey there, we’d love to get some more info about this. We’d recommend getting in touch with our Customer Service by heading to http://support.spotify.com and searching ""Contact us"". They'll be able to check this for you.",2023-05-03 17:36:07,9.0.2.459,2025-05-15 16:00:51
b952596a-8ce9-4ff8-87c3-11ef7e734a21,Karolina,https://play-lh.googleusercontent.com/a-/ALV-UjXP7pFpIcUgRYKuw76dEeX1F847SWtnkYLu7Tk7Qd7z1bbd-uLz,"Doesn't play well with Google Pixel 8. Stops connecting to my cars Bluetooth until I restart my phone (won't play any audio). Music stutters while playing. ""Upstream request"" timeouts when I try to access their website. Player won't work on desktop. Wrapped won't play. I restart the app. I install updates. I check settings. I try different browsers. Terrible user experience with Spotify this year. [Edit] I appreciate the response. I have tried reinstalling. I can't reach your site, but will try",1,105,9.0.0.487,2024-12-16 02:45:07,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2024-12-16 01:44:59,9.0.0.487,2025-05-15 16:00:51
a7cea95d-61bd-441b-b4d4-2cbc07bfd778,Kayleen Stokes,https://play-lh.googleusercontent.com/a-/ALV-UjWrExjNE-6M4nwjzIUF2O__e3m0RX1Id2TWZMM3WTtb1EtJDm8,"I've been using Spotify for a WHILE, and I haven't experienced any issues except for on mine, after a song finishes, it just stays at the end of that song and doesn't play to the next. Secondly, after I get an ad and they play through, I change the playlist, and it immediately gives me a bunch of new ads. Could you fix this please? I've tried everything to fix it. Please fix this bug!!",4,420,9.0.2.459,2024-12-22 10:39:24,,,9.0.2.459,2025-05-15 16:00:51
908b6543-2776-434f-8699-adc16729b14c,Amber Desjarlais,https://play-lh.googleusercontent.com/a/ACg8ocIjT2mjOZ69vtpFHeFjFt3L-xHmVLRPLhvkgkfmPwvheH4sgA=mo,"I've used this app for 13 years, and it's the best music app out of all of them. Highly recommend! Edit: Why did the ""search in your library"" feature changed. I really enjoyed searching an artist and having all of the songs I like come up instead of making individual playlists of all the artists. Now, it shuffles through my library playlist instead of the searched songs. It's a bummer!",5,1625,9.0.8.127,2025-01-11 22:48:32,,,9.0.8.127,2025-05-15 16:00:51
91022b57-5549-463e-b27e-ddcf84de4f01,Hannah Soules,https://play-lh.googleusercontent.com/a-/ALV-UjVKznlBNZ1M6bkvKKQs8qu6ARpwrpmrdy_bMIEdaoL9RftFCtoo,"I've used this app for several years. I don't pay for premium, and I've never really minded the ads. Sometimes it'll give you four ads back to back and then promise you 30 minutes of ad-free listening, only to play you an ad after the next couple of songs. That's super annoying and is why I docked a star. But it doesn't happen all the time. After the most recent update (Dec 2024?), it would only play one song and then stop completely. I uninstalled and reinstalled and it fixed the issue.",4,228,9.0.2.459,2025-01-06 04:28:03,,,9.0.2.459,2025-05-15 16:00:51
bf73442f-280c-4478-9c66-dd7dfa9e315d,Christina Porter,https://play-lh.googleusercontent.com/a-/ALV-UjWMaP6NsRoz2p5Z5ZgoLdeUB1FEmJhXhTSHSDTijrtMJlLAUR57,"Used to have a 2 star rating for the app in 2023, and major issues have been updated, but i still continue to have some issues with songs randomly pausing and not playing. The ads are also insane. 3 to 4 30 second ads in a row after only playing a few songs is very irritating to say the least. I don't have the money to be spending $12/mo for premium so it is what it is, but it gets annoying. Otherwise, app is pretty good for listening to music whenever, driving, walking, etc.",3,288,9.0.12.567,2025-02-06 16:02:08,,,9.0.12.567,2025-05-15 16:00:51
fbab2ae1-1404-4c03-a7b3-5f17ec0cbbb1,Kimber Mcgahan,https://play-lh.googleusercontent.com/a-/ALV-UjUEyDF1_JDFJu5lwOj8NqajqblRVn23F4Bptm6aOq_A7mm8t3DD,"Honestly, when i first started using this, it was an awesome app! It's got all my favorite artists in one place, but, after a while, on my phone, it just doesn't work(?) It will not play the next song, and it will get stuck on an ad, which i can't skip since I have to close the app. But overall, it's a great app, aside from the fact that you only have limited lyrics per month and six skins per hour, I love it! It's great for people who have money to spend on premium. (Aside from me, I dont)",3,52,9.0.2.459,2024-12-22 18:07:15,,,9.0.2.459,2025-05-15 16:00:51
fa4e3b78-c4d4-441a-bf18-ed2208d2e6ae,Haley Powell,https://play-lh.googleusercontent.com/a-/ALV-UjUngikw8hsr2ZgC0eelhfcu6sWR6auP7JQ-Ca4nnIlSgiS5cUhr,"Amazing app. I love it. But I have noticed a lot of times when it says ""you have 30 mins of no ads"" alot of times it will only play one song and then a ad will follow and it's kinda annoying. I dont know if it's just my phone though or if it's some bug that you can maybe fix? But other than that it's a great app. Amazing features. I really recommend.",5,4317,9.0.0.487,2024-12-14 07:39:08,,,9.0.0.487,2025-05-15 16:00:51
c5cc8a88-4ea2-43bc-b113-9e6b5cd28e46,Laela Overmoyer,https://play-lh.googleusercontent.com/a-/ALV-UjXbvcBPVzNs5zE71E6xSNzV6yBVsR8KfEtSeMsw2x4ZvKsNg34,"The music and audiobook features are fantastic, but the podcast features are awful. Even premium means you have ads on podcasts, and if you want to replay the few seconds before ads you have to listen to the ads again. It claims that your input on the ads matters, but it doesn't. I wouldn't mind, except that the ads I get are the same awful ones all the time. It makes me 1. Actively avoid the product advertised and 2. Avoid listening to any podcast on Spotify.",1,132,8.9.94.470,2024-11-27 09:41:13,,,8.9.94.470,2025-05-15 16:00:51
b2d8bd33-9cc0-421d-ab7c-525f0d0e7e9d,Brandy Lutz,https://play-lh.googleusercontent.com/a-/ALV-UjVn_NYnynpM9wJSzQBTR9gyY9JGI-trE3vokYTt9dUMAKVdrCE,"Can't look up an artist and see their album to add songs to my playlist. I have to look up each song. I also can't pick a song and listen because Spotify will only play a different song. You already get money from making me listen to ads. I'm on a limited income and can't afford to pay a monthly fee. Also, throwing in random songs on my playlist that I didn't add is not welcome. I want to hear my choices. This makes me not want to use Spotify at all. I'll find a better music app.",1,1821,9.0.14.561,2025-02-01 07:54:29,,,9.0.14.561,2025-05-15 16:00:51
9d7d87d0-6a0e-4cb2-84eb-80756baa9c7e,Jo Batson,https://play-lh.googleusercontent.com/a-/ALV-UjXkw4h_jBPg67zlIv3pqNacy42WQjfobyiQ7-9BlxfU8GkZGFxi,"I love using Spotify. However, I wish they would bring the option back to rearrange your Playlist via the mobile app, especially when you're paying for Premium Service. Having to login via the internet or computer is an inconvenience when you're paying for the service monthly you should be able to change the order of the songs via the app. **sigh** :-(",5,11661,9.0.16.572,2025-02-09 08:35:31,,,9.0.16.572,2025-05-15 16:00:51
af3a2fc7-fed9-43b6-9c99-b881ea94e181,Jamie Cagle,https://play-lh.googleusercontent.com/a-/ALV-UjUtQEtX313s2lzRZ2cIGxRa7Put7EHnLO2S3r10qE0maXNlCCi_,"App continuously just keeps pausing my music if I do literally anything else on my phone while using it. I have my playlist downloaded, as I use it for playing music over the speaker at work. I've tried clearing my downloads, restarting my phone, uninstalling and reinstalling the app,and nothing fixes it. I try to open up any other app or my browser and it hard stops the music. Does this while I'm driving as well. My phone has space and this is the only app giving me such recurring problems.",1,481,9.0.14.561,2025-02-03 22:33:25,"Hi! We’re sorry to hear this and thanks for letting us know. We’d like to investigate further. If you have time, could you reach out to our Customer Support team again with a screenshot of your review and our reply? You can find them on X and Facebook (@SpotifyCares), or via live messaging at https://support.spotify.com/contact-spotify-anonymous/.",2025-02-04 00:26:04,9.0.14.561,2025-05-15 16:00:51
9fe9ecb2-e4db-4576-8299-5dc7f3afac2f,Shailiah Kermani,https://play-lh.googleusercontent.com/a/ACg8ocLIS7ds5uY2ekMC3zBN-TvlZfyIt_hEy1GgaJOjb4dFU4iAp1M=mo,"I made the questionable choice to pay for this awful app, and every day I wish I had any better option. The playlists will randomly unshuffle after playing 2-3 songs, will repeat songs I literally just heard like 15 minutes ago in the same order, and makes it incredibly frustrating to try to stay on your actual playlist, instead sending you to some random ""Here's what we think you'll like."" This has been going on for MONTHS now! I always hope they're gonna fix it, but apparently they never will.",1,254,8.9.94.470,2024-11-27 06:18:47,,,8.9.94.470,2025-05-15 16:00:51
adb6d5d2-781b-4db9-b050-4fcb7e735e8b,Avalia Leyva,https://play-lh.googleusercontent.com/a-/ALV-UjWoQvpZSPFNnHUwpvSj9BQclCYkTSpuRBmLlDDaeyDfaE7HtUd7eg,Plays 1 song at a time. No longer able to listen to playlists or stations. It stops after 1 song. I've cleared cache. Restarted my phone. Uninstalled and reinstalled. Even cleared storage and Uninstalled other apps. Nothing works. I stopped my subscription due to similar issues and now this free version is no longer worth the work or time. I'm done.,1,147,9.0.2.459,2024-12-30 00:31:11,"Hi! We'd suggest reaching out to our Customer Service team to get help on this. Just search ""Contact Us"" at http://.support.spotify.com.",2024-12-30 08:53:05,9.0.2.459,2025-05-15 16:00:51
6006435e-4ac4-497d-92ff-c3becd255c6f,Armani Moore,https://play-lh.googleusercontent.com/a-/ALV-UjVC0-sWDUQDEpCH0k1ijbGnRWtrp4-HB4r-bZLJHDuOeRisRHoo,"I have 2 major gripes with Spotify: 1. After canceling premium, you constantly get emails practially begging you to come back which I find annoying 2. Background play feels oddly inconsistant. Some games I play randomly cut off the music nearly immediently, while others seem to vary in a way I don't understand. This also applies to social media. Edit: I hate how when you don't have premium and try to listen to a Playlist, it will play ""recommended music"" instead of finishing the Playlist first.",2,65,8.9.96.476,2024-11-30 06:41:09,"Hi! We're sorry to hear about the issues you're experiencing with the app. We'd like to get some more info about this. If you have time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"". They'll be happy to help with this.",2024-10-25 23:14:45,8.9.96.476,2025-05-15 16:00:51
4426059a-7feb-46e3-9d7d-a5b8302c0a1b,keith saylor,https://play-lh.googleusercontent.com/a/ACg8ocJtJD20N8eSdbj-ZwX6haDWZeHpZQE87ovTPKQBqdY3bbLTuw=mo,"TOOK AWAY THE LAST GOOD THING ABOUT SPOTIFY, the queue!! Used to be able to click queue and select random songs from library in the queue to play next, now you can't, have to individually drag each song to the top. Absolute trash. EVERY single update Spotify has done for the last 5 years has made the app worse and worse. Used to be the best, can't get my 7000 songs off the damn app without starting completely over on something else, no transfer apps work. So effing mad.",1,221,9.0.10.415,2025-01-17 06:11:53,,,9.0.10.415,2025-05-15 16:00:51
7701aa71-b434-4327-b194-f3fcce606f47,Miguel.,https://play-lh.googleusercontent.com/a-/ALV-UjUBHR4vB6dDvI9TnwZtbrXzaJQd8BzW-cBF1zeeHRgUxoMXXEO7,"On my device, it's awesome. I use this everyday, everywhere and always, for over 50,000 minutes. Other than the ads (which aren't too annoying once, again, on my device) it's pretty much perfect. I just don't enjoy how some songs are unavailable because of regions, but it's not a big issue since the mainstream is there as well as a lot of underground. There's not much to complain about, since I use the free version. So far, i say this is great.",5,1482,9.0.8.127,2025-01-15 08:57:35,,,9.0.8.127,2025-05-15 16:00:51
